2025-08-06 08:39:57,323 [main] INFO  org.apache.spark.deploy.worker.Worker - Started daemon with process name: 33@079a944478eb
2025-08-06 13:20:31,300 [ExecutorRunner for app-20250806131734-0000/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=45945" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@d2eef3aa55e4:45945" "--executor-id" "1" "--hostname" "172.18.0.11" "--cores" "2" "--app-id" "app-20250806131734-0000" "--worker-url" "spark://Worker@172.18.0.11:37249" "--resourceProfileId" "0"
2025-08-06 13:20:33,004 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Started daemon with process name: 205@8c7a37cd17dc
2025-08-06 13:20:33,013 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for TERM
2025-08-06 13:20:33,014 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for HUP
2025-08-06 13:20:33,014 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for INT
2025-08-06 13:20:33,388 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-08-06 13:20:33,493 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-06 13:20:33,494 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-06 13:20:33,495 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-06 13:20:33,497 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-06 13:20:33,497 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-06 13:20:33,793 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to d2eef3aa55e4/172.18.0.12:45945 after 70 ms (0 ms spent in bootstraps)
2025-08-06 13:20:33,900 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-06 13:20:33,900 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-06 13:20:33,901 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-06 13:20:33,901 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-06 13:20:33,902 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-06 13:20:33,969 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to d2eef3aa55e4/172.18.0.12:45945 after 2 ms (0 ms spent in bootstraps)
2025-08-06 13:20:34,072 [main] INFO  org.apache.spark.storage.DiskBlockManager - Created local directory at /tmp/spark-a093a574-33e8-4ddd-b666-448234dbc251/executor-c1cfe437-f4b3-488c-a94a-25335f68ad34/blockmgr-979d9364-d946-4fb9-9993-90161105ea9e
2025-08-06 13:20:34,110 [main] INFO  org.apache.spark.storage.memory.MemoryStore - MemoryStore started with capacity 434.4 MiB
2025-08-06 13:20:34,303 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Connecting to driver: spark://CoarseGrainedScheduler@d2eef3aa55e4:45945
2025-08-06 13:20:34,304 [main] INFO  org.apache.spark.deploy.worker.WorkerWatcher - Connecting to worker spark://Worker@172.18.0.11:37249
2025-08-06 13:20:34,309 [netty-rpc-connection-1] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to /172.18.0.11:37249 after 2 ms (0 ms spent in bootstraps)
2025-08-06 13:20:34,311 [dispatcher-event-loop-0] INFO  org.apache.spark.deploy.worker.WorkerWatcher - Successfully connected to spark://Worker@172.18.0.11:37249
2025-08-06 13:20:34,313 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-06 13:20:34,314 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - No custom resources configured for spark.executor.
2025-08-06 13:20:34,314 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-06 13:20:34,345 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Successfully registered with driver
2025-08-06 13:20:34,348 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor - Starting executor ID 1 on host 172.18.0.11
2025-08-06 13:20:34,403 [dispatcher-Executor] INFO  org.apache.spark.util.Utils - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 41789.
2025-08-06 13:20:34,404 [dispatcher-Executor] INFO  org.apache.spark.network.netty.NettyBlockTransferService - Server created on 172.18.0.11:41789
2025-08-06 13:20:34,408 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-08-06 13:20:34,417 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster - Registering BlockManager BlockManagerId(1, 172.18.0.11, 41789, None)
2025-08-06 13:20:34,432 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster - Registered BlockManager BlockManagerId(1, 172.18.0.11, 41789, None)
2025-08-06 13:20:34,433 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager - Initialized BlockManager: BlockManagerId(1, 172.18.0.11, 41789, None)
2025-08-06 13:20:34,441 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor - Starting executor with user classpath (userClassPathFirst = false): ''
2025-08-06 13:20:34,514 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 0
2025-08-06 13:20:34,519 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 1
2025-08-06 13:20:34,526 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.executor.Executor - Running task 1.0 in stage 0.0 (TID 1)
2025-08-06 13:20:34,526 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 0.0 (TID 0)
2025-08-06 13:20:34,617 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.MapOutputTrackerWorker - Updating epoch to 1 and clearing cache
2025-08-06 13:20:34,662 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1 with 1 pieces (estimated total size 4.0 MiB)
2025-08-06 13:20:34,717 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to d2eef3aa55e4/172.18.0.12:44201 after 2 ms (0 ms spent in bootstraps)
2025-08-06 13:20:34,780 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1_piece0 stored as bytes in memory (estimated size 4.5 KiB, free 434.4 MiB)
2025-08-06 13:20:34,794 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1 took 131 ms
2025-08-06 13:20:34,865 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1 stored as values in memory (estimated size 8.0 KiB, free 434.4 MiB)
2025-08-06 13:20:35,084 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 0 with 1 pieces (estimated total size 4.0 MiB)
2025-08-06 13:20:35,093 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_0_piece0 stored as bytes in memory (estimated size 29.5 KiB, free 434.4 MiB)
2025-08-06 13:20:35,099 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 0 took 14 ms
2025-08-06 13:20:35,151 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_0 stored as values in memory (estimated size 32.0 KiB, free 434.3 MiB)
2025-08-06 13:20:35,946 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] WARN  org.apache.hadoop.metrics2.impl.MetricsConfig - Cannot locate configuration: tried hadoop-metrics2-s3a-file-system.properties,hadoop-metrics2.properties
2025-08-06 13:20:35,957 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - Scheduled Metric snapshot period at 10 second(s).
2025-08-06 13:20:35,958 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - s3a-file-system metrics system started
2025-08-06 13:20:36,916 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new compressor [.zstd]
2025-08-06 13:20:36,916 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new compressor [.zstd]
2025-08-06 13:20:37,296 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Writer for partition 0 is committing.
2025-08-06 13:20:37,296 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Writer for partition 1 is committing.
2025-08-06 13:20:38,079 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] WARN  org.apache.hadoop.fs.s3a.S3ABlockOutputStream - Application invoked the Syncable API against stream writing to orders/data/00001-1-fda24234-226c-4c7c-8c50-040ec08e1eab-0-00001.parquet. This is unsupported
2025-08-06 13:20:38,337 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Committed partition 1 (task 1, attempt 0, stage 0.0)
2025-08-06 13:20:38,337 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Committed partition 0 (task 0, attempt 0, stage 0.0)
2025-08-06 13:20:38,387 [Executor task launch worker for task 1.0 in stage 0.0 (TID 1)] INFO  org.apache.spark.executor.Executor - Finished task 1.0 in stage 0.0 (TID 1). 4316 bytes result sent to driver
2025-08-06 13:20:38,387 [Executor task launch worker for task 0.0 in stage 0.0 (TID 0)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 0.0 (TID 0). 4316 bytes result sent to driver
2025-08-06 13:20:39,499 [block-manager-storage-async-thread-pool-0] INFO  org.apache.iceberg.spark.source.SerializableTableWithSize - Releasing resources
2025-08-06 13:20:47,004 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 2
2025-08-06 13:20:47,005 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 1.0 (TID 2)
2025-08-06 13:20:47,069 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 5 with 1 pieces (estimated total size 4.0 MiB)
2025-08-06 13:20:47,080 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_5_piece0 stored as bytes in memory (estimated size 18.9 KiB, free 434.4 MiB)
2025-08-06 13:20:47,086 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 5 took 16 ms
2025-08-06 13:20:47,088 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_5 stored as values in memory (estimated size 44.5 KiB, free 434.3 MiB)
2025-08-06 13:20:47,529 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 258.760599 ms
2025-08-06 13:20:47,533 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 4 with 1 pieces (estimated total size 4.0 MiB)
2025-08-06 13:20:47,540 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_4_piece0 stored as bytes in memory (estimated size 29.3 KiB, free 434.3 MiB)
2025-08-06 13:20:47,544 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 4 took 10 ms
2025-08-06 13:20:47,548 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_4 stored as values in memory (estimated size 32.0 KiB, free 434.3 MiB)
2025-08-06 13:20:47,552 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new compressor [.zstd]
2025-08-06 13:20:47,611 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 6.905985 ms
2025-08-06 13:20:47,629 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 7.327613 ms
2025-08-06 13:20:47,646 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 5.841201 ms
2025-08-06 13:20:47,690 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 3 with 1 pieces (estimated total size 4.0 MiB)
2025-08-06 13:20:47,697 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_3_piece0 stored as bytes in memory (estimated size 29.6 KiB, free 425.7 MiB)
2025-08-06 13:20:47,703 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 3 took 12 ms
2025-08-06 13:20:47,708 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_3 stored as values in memory (estimated size 32.0 KiB, free 425.7 MiB)
2025-08-06 13:20:47,813 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-06 13:20:47,851 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-06 13:20:47,863 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.iceberg.spark.data.vectorized.VectorizedSparkParquetReaders - Enabling arrow.enable_unsafe_memory_access
2025-08-06 13:20:47,863 [Executor task launch worker for task 0.0 in stage 1.0 (TID 2)] INFO  org.apache.iceberg.spark.data.vectorized.VectorizedSparkParquetReaders - Disabling arrow.enable_null_check_for_get
